cycle,arm,target_rate,limit_x,browse_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods,ns_running_cores,ns_pending_cores
2,frontemail,200,0,0,381,paymentservice,payment,76,1,1,1,0,12.115,0.0
2,frontemail,200,0,0,381,productcatalogservice,server,66,2,2,2,0,12.115,0.0
2,frontemail,200,0,0,381,recommendationservice,server,43,2,2,2,0,12.115,0.0
2,frontemail,200,0,0,381,redis-cart,-,,1,1,1,0,12.115,0.0
2,frontemail,200,0,0,381,shippingservice,server,61,1,1,1,0,12.115,0.0
2,frontemail,200,0,0,396,adservice,server,26,1,1,1,0,12.115,0.0
2,frontemail,200,0,0,396,cartservice,server,48,2,2,2,0,12.115,0.0
2,frontemail,200,0,0,396,checkoutservice,checkout,50,3,3,3,0,12.115,0.0
2,frontemail,200,0,0,396,currencyservice,server,46,2,2,2,0,12.115,0.0
2,frontemail,200,0,0,396,frontend,email,56,3,3,3,0,12.115,0.0
2,frontemail,200,0,0,396,frontend,server,47,3,3,3,0,12.115,0.0
2,frontemail,200,0,0,396,paymentservice,payment,70,1,1,1,0,12.115,0.0
2,frontemail,200,0,0,396,productcatalogservice,server,66,2,2,2,0,12.115,0.0
2,frontemail,200,0,0,396,recommendationservice,server,41,2,2,2,0,12.115,0.0
2,frontemail,200,0,0,396,redis-cart,-,,1,1,1,0,12.115,0.0
2,frontemail,200,0,0,396,shippingservice,server,60,1,1,1,0,12.115,0.0
2,frontemail,200,0,0,412,adservice,server,25,1,1,1,0,12.115,0.0
2,frontemail,200,0,0,412,cartservice,server,55,2,2,2,0,12.115,0.0
2,frontemail,200,0,0,412,checkoutservice,checkout,52,3,3,3,0,12.115,0.0
2,frontemail,200,0,0,412,currencyservice,server,45,2,2,2,0,12.115,0.0
2,frontemail,200,0,0,412,frontend,email,57,3,3,3,0,12.115,0.0
2,frontemail,200,0,0,412,frontend,server,49,3,3,3,0,12.115,0.0
2,frontemail,200,0,0,412,paymentservice,payment,70,1,1,1,0,12.115,0.0
2,frontemail,200,0,0,412,productcatalogservice,server,66,2,2,2,0,12.115,0.0
2,frontemail,200,0,0,412,recommendationservice,server,45,2,2,2,0,12.115,0.0
2,frontemail,200,0,0,412,redis-cart,-,,1,1,1,0,12.115,0.0
2,frontemail,200,0,0,412,shippingservice,server,64,1,1,1,0,12.115,0.0
2,frontemail,250,0,0,0,adservice,server,26,1,1,1,0,12.115,0.0
2,frontemail,250,0,0,0,cartservice,server,47,2,2,2,0,12.115,0.0
2,frontemail,250,0,0,0,checkoutservice,checkout,28,3,3,3,0,12.115,0.0
2,frontemail,250,0,0,0,currencyservice,server,27,2,2,2,0,12.115,0.0
2,frontemail,250,0,0,0,frontend,email,22,3,3,3,0,12.115,0.0
2,frontemail,250,0,0,0,frontend,server,17,3,3,3,0,12.115,0.0
2,frontemail,250,0,0,0,paymentservice,payment,37,1,1,1,0,12.115,0.0
2,frontemail,250,0,0,0,productcatalogservice,server,0,2,2,2,0,12.115,0.0
2,frontemail,250,0,0,0,recommendationservice,server,2,2,2,2,0,12.115,0.0
2,frontemail,250,0,0,0,redis-cart,-,,1,1,1,0,12.115,0.0
2,frontemail,250,0,0,0,shippingservice,server,0,1,1,1,0,12.115,0.0
2,frontemail,250,0,0,16,adservice,server,5,1,1,1,0,12.115,0.0
2,frontemail,250,0,0,16,cartservice,server,0,2,2,2,0,12.115,0.0
2,frontemail,250,0,0,16,checkoutservice,checkout,0,3,3,3,0,12.115,0.0
2,frontemail,250,0,0,16,currencyservice,server,27,2,2,2,0,12.115,0.0
2,frontemail,250,0,0,16,frontend,email,2,3,3,3,0,12.115,0.0
2,frontemail,250,0,0,16,frontend,server,0,3,3,3,0,12.115,0.0
2,frontemail,250,0,0,16,paymentservice,payment,0,1,1,1,0,12.115,0.0
2,frontemail,250,0,0,16,productcatalogservice,server,10,2,2,2,0,12.115,0.0
2,frontemail,250,0,0,16,recommendationservice,server,0,2,2,2,0,12.115,0.0
2,frontemail,250,0,0,16,redis-cart,-,,1,1,1,0,12.115,0.0
2,frontemail,250,0,0,16,shippingservice,server,19,1,1,1,0,12.115,0.0
2,frontemail,250,0,0,31,adservice,server,1,1,1,1,0,12.115,0.0
2,frontemail,250,0,0,31,cartservice,server,0,2,2,2,0,12.115,0.0
2,frontemail,250,0,0,31,checkoutservice,checkout,19,3,3,3,0,12.115,0.0
2,frontemail,250,0,0,31,currencyservice,server,0,2,2,2,0,12.115,0.0
2,frontemail,250,0,0,31,frontend,email,2,3,3,3,0,12.115,0.0
2,frontemail,250,0,0,31,frontend,server,12,3,3,3,0,12.115,0.0
2,frontemail,250,0,0,31,paymentservice,payment,24,1,1,1,0,12.115,0.0
2,frontemail,250,0,0,31,productcatalogservice,server,79,2,2,2,0,12.115,0.0
2,frontemail,250,0,0,31,recommendationservice,server,56,2,2,2,0,12.115,0.0
2,frontemail,250,0,0,31,redis-cart,-,,1,1,1,0,12.115,0.0
2,frontemail,250,0,0,31,shippingservice,server,66,1,1,1,0,12.115,0.0
2,frontemail,250,0,0,46,adservice,server,26,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,46,cartservice,server,52,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,46,checkoutservice,checkout,49,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,46,currencyservice,server,36,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,46,frontend,email,56,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,46,frontend,server,55,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,46,paymentservice,payment,63,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,46,productcatalogservice,server,80,2,3,3,0,12.777,0.0
2,frontemail,250,0,0,46,recommendationservice,server,61,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,46,redis-cart,-,,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,46,shippingservice,server,73,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,61,adservice,server,35,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,61,cartservice,server,61,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,61,checkoutservice,checkout,58,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,61,currencyservice,server,50,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,61,frontend,email,71,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,61,frontend,server,65,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,61,paymentservice,payment,81,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,61,productcatalogservice,server,78,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,61,recommendationservice,server,57,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,61,redis-cart,-,,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,61,shippingservice,server,69,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,77,adservice,server,32,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,77,cartservice,server,59,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,77,checkoutservice,checkout,56,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,77,currencyservice,server,52,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,77,frontend,email,71,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,77,frontend,server,59,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,77,paymentservice,payment,77,1,2,2,0,12.977,0.0
2,frontemail,250,0,0,77,productcatalogservice,server,76,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,77,recommendationservice,server,57,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,77,redis-cart,-,,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,77,shippingservice,server,72,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,92,adservice,server,35,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,92,cartservice,server,59,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,92,checkoutservice,checkout,56,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,92,currencyservice,server,49,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,92,frontend,email,66,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,92,frontend,server,66,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,92,paymentservice,payment,68,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,92,productcatalogservice,server,53,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,92,recommendationservice,server,57,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,92,redis-cart,-,,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,92,shippingservice,server,68,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,107,adservice,server,35,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,107,cartservice,server,64,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,107,checkoutservice,checkout,55,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,107,currencyservice,server,52,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,107,frontend,email,71,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,107,frontend,server,64,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,107,paymentservice,payment,81,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,107,productcatalogservice,server,53,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,107,recommendationservice,server,67,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,107,redis-cart,-,,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,107,shippingservice,server,71,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,122,adservice,server,37,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,122,cartservice,server,67,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,122,checkoutservice,checkout,59,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,122,currencyservice,server,50,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,122,frontend,email,70,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,122,frontend,server,66,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,122,paymentservice,payment,37,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,122,productcatalogservice,server,51,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,122,recommendationservice,server,59,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,122,redis-cart,-,,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,122,shippingservice,server,70,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,138,adservice,server,34,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,138,cartservice,server,67,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,138,checkoutservice,checkout,54,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,138,currencyservice,server,49,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,138,frontend,email,76,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,138,frontend,server,62,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,138,paymentservice,payment,33,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,138,productcatalogservice,server,52,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,138,recommendationservice,server,62,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,138,redis-cart,-,,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,138,shippingservice,server,70,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,153,adservice,server,36,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,153,cartservice,server,64,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,153,checkoutservice,checkout,62,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,153,currencyservice,server,53,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,153,frontend,email,71,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,153,frontend,server,62,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,153,paymentservice,payment,40,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,153,productcatalogservice,server,52,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,153,recommendationservice,server,60,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,153,redis-cart,-,,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,153,shippingservice,server,71,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,168,adservice,server,33,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,168,cartservice,server,58,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,168,checkoutservice,checkout,56,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,168,currencyservice,server,51,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,168,frontend,email,66,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,168,frontend,server,62,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,168,paymentservice,payment,35,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,168,productcatalogservice,server,52,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,168,recommendationservice,server,60,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,168,redis-cart,-,,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,168,shippingservice,server,65,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,184,adservice,server,35,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,184,cartservice,server,58,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,184,checkoutservice,checkout,50,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,184,currencyservice,server,49,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,184,frontend,email,64,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,184,frontend,server,65,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,184,paymentservice,payment,33,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,184,productcatalogservice,server,51,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,184,recommendationservice,server,62,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,184,redis-cart,-,,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,184,shippingservice,server,65,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,199,adservice,server,35,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,199,cartservice,server,52,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,199,checkoutservice,checkout,52,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,199,currencyservice,server,45,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,199,frontend,email,69,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,199,frontend,server,65,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,199,paymentservice,payment,35,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,199,productcatalogservice,server,52,3,3,3,0,12.977,0.0
2,frontemail,250,0,0,199,recommendationservice,server,65,2,2,2,0,12.977,0.0
2,frontemail,250,0,0,199,redis-cart,-,,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,199,shippingservice,server,62,1,1,1,0,12.977,0.0
2,frontemail,250,0,0,214,adservice,server,39,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,214,cartservice,server,45,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,214,checkoutservice,checkout,48,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,214,currencyservice,server,46,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,214,frontend,email,68,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,214,frontend,server,67,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,214,paymentservice,payment,35,2,1,1,0,12.777,0.0
2,frontemail,250,0,0,214,productcatalogservice,server,52,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,214,recommendationservice,server,63,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,214,redis-cart,-,,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,214,shippingservice,server,68,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,229,adservice,server,39,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,229,cartservice,server,58,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,229,checkoutservice,checkout,53,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,229,currencyservice,server,49,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,229,frontend,email,70,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,229,frontend,server,66,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,229,paymentservice,payment,68,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,229,productcatalogservice,server,54,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,229,recommendationservice,server,62,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,229,redis-cart,-,,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,229,shippingservice,server,70,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,245,adservice,server,38,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,245,cartservice,server,57,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,245,checkoutservice,checkout,52,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,245,currencyservice,server,48,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,245,frontend,email,71,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,245,frontend,server,61,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,245,paymentservice,payment,77,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,245,productcatalogservice,server,49,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,245,recommendationservice,server,58,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,245,redis-cart,-,,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,245,shippingservice,server,67,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,260,adservice,server,35,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,260,cartservice,server,59,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,260,checkoutservice,checkout,53,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,260,currencyservice,server,49,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,260,frontend,email,63,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,260,frontend,server,65,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,260,paymentservice,payment,61,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,260,productcatalogservice,server,53,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,260,recommendationservice,server,63,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,260,redis-cart,-,,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,260,shippingservice,server,68,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,275,adservice,server,35,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,275,cartservice,server,52,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,275,checkoutservice,checkout,53,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,275,currencyservice,server,47,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,275,frontend,email,70,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,275,frontend,server,64,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,275,paymentservice,payment,67,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,275,productcatalogservice,server,51,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,275,recommendationservice,server,64,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,275,redis-cart,-,,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,275,shippingservice,server,68,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,290,adservice,server,36,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,290,cartservice,server,54,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,290,checkoutservice,checkout,54,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,290,currencyservice,server,49,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,290,frontend,email,71,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,290,frontend,server,67,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,290,paymentservice,payment,72,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,290,productcatalogservice,server,54,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,290,recommendationservice,server,63,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,290,redis-cart,-,,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,290,shippingservice,server,74,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,306,adservice,server,36,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,306,cartservice,server,70,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,306,checkoutservice,checkout,59,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,306,currencyservice,server,50,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,306,frontend,email,73,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,306,frontend,server,64,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,306,paymentservice,payment,81,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,306,productcatalogservice,server,53,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,306,recommendationservice,server,62,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,306,redis-cart,-,,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,306,shippingservice,server,72,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,321,adservice,server,35,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,321,cartservice,server,69,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,321,checkoutservice,checkout,60,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,321,currencyservice,server,50,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,321,frontend,email,72,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,321,frontend,server,61,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,321,paymentservice,payment,75,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,321,productcatalogservice,server,52,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,321,recommendationservice,server,57,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,321,redis-cart,-,,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,321,shippingservice,server,70,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,336,adservice,server,36,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,336,cartservice,server,55,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,336,checkoutservice,checkout,54,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,336,currencyservice,server,52,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,336,frontend,email,68,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,336,frontend,server,60,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,336,paymentservice,payment,76,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,336,productcatalogservice,server,52,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,336,recommendationservice,server,62,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,336,redis-cart,-,,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,336,shippingservice,server,68,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,352,adservice,server,35,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,352,cartservice,server,55,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,352,checkoutservice,checkout,57,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,352,currencyservice,server,48,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,352,frontend,email,69,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,352,frontend,server,65,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,352,paymentservice,payment,75,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,352,productcatalogservice,server,50,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,352,recommendationservice,server,60,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,352,redis-cart,-,,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,352,shippingservice,server,71,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,367,adservice,server,36,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,367,cartservice,server,60,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,367,checkoutservice,checkout,56,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,367,currencyservice,server,49,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,367,frontend,email,72,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,367,frontend,server,65,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,367,paymentservice,payment,84,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,367,productcatalogservice,server,53,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,367,recommendationservice,server,62,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,367,redis-cart,-,,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,367,shippingservice,server,74,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,382,adservice,server,38,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,382,cartservice,server,54,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,382,checkoutservice,checkout,60,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,382,currencyservice,server,54,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,382,frontend,email,70,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,382,frontend,server,65,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,382,paymentservice,payment,71,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,382,productcatalogservice,server,54,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,382,recommendationservice,server,64,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,382,redis-cart,-,,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,382,shippingservice,server,71,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,398,adservice,server,32,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,398,cartservice,server,46,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,398,checkoutservice,checkout,50,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,398,currencyservice,server,49,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,398,frontend,email,65,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,398,frontend,server,62,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,398,paymentservice,payment,71,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,398,productcatalogservice,server,50,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,398,recommendationservice,server,60,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,398,redis-cart,-,,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,398,shippingservice,server,63,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,413,adservice,server,35,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,413,cartservice,server,46,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,413,checkoutservice,checkout,50,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,413,currencyservice,server,50,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,413,frontend,email,65,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,413,frontend,server,58,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,413,paymentservice,payment,67,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,413,productcatalogservice,server,49,3,3,3,0,12.777,0.0
2,frontemail,250,0,0,413,recommendationservice,server,56,2,2,2,0,12.777,0.0
2,frontemail,250,0,0,413,redis-cart,-,,1,1,1,0,12.777,0.0
2,frontemail,250,0,0,413,shippingservice,server,65,1,1,1,0,12.777,0.0
2,frontcheckout,100,0,0,0,adservice,-,,1,0,1,0,5.859,0.0
2,frontcheckout,100,0,0,0,cartservice,server,1,1,1,1,0,5.859,0.0
2,frontcheckout,100,0,0,0,currencyservice,server,0,1,1,1,0,5.859,0.0
2,frontcheckout,100,0,0,0,emailservice,email,1,1,1,1,0,5.859,0.0
